,city,lat,lng,max temp,humidity,wind speed,cloudiness,country,date
0,Jamestown,42.097,-79.2353,76.59,43,9.22,0,US,1666723694
1,San Vicente de Cañete,-13.0751,-76.3835,67.21,70,9.44,13,PE,1666724154
2,Altay,47.8667,88.1167,36.21,30,4.63,100,CN,1666723984
3,Barranco,9.5167,-82.7,87.91,62,6.06,88,PA,1666724155
4,Ushuaia,-54.8,-68.3,47.82,49,6.91,0,AR,1666724155
5,Atuona,-9.8,-139.0333,76.8,75,21.16,5,PF,1666724156
6,Hermanus,-34.4187,19.2345,59.81,79,11.72,100,ZA,1666724156
7,Ballina,-28.8667,153.5667,66.88,81,8.52,70,AU,1666724157
8,Iroquois Falls,48.7669,-80.6831,64.78,57,13.56,100,CA,1666724157
9,Nouadhibou,20.931,-17.0347,73.38,78,14.97,5,MR,1666724158
10,Weston,26.1004,-80.3998,87.01,50,7.0,0,US,1666724086
11,Brezno,48.8043,19.6363,49.37,93,3.31,12,SK,1666724158
12,Bridgetown,13.1,-59.6167,81.09,83,19.57,75,BB,1666724158
13,Kapaa,22.0752,-159.319,81.1,81,16.11,40,US,1666723713
14,Poum,-20.2333,164.0167,75.47,81,9.01,28,NC,1666724159
15,Vaini,-21.2,-175.2,69.96,68,9.22,75,TO,1666723686
16,Barrow,71.2906,-156.7887,17.62,86,25.32,100,US,1666723711
17,Yellowknife,62.456,-114.3525,23.56,86,10.36,100,CA,1666723563
18,San Patricio,28.017,-97.5169,75.29,23,12.35,0,US,1666723716
19,Benjamin Constant,-4.3831,-70.0311,87.93,70,5.75,40,BR,1666724160
20,Kisangani,0.5167,25.2,72.37,95,0.96,100,CD,1666724160
21,Albany,42.6001,-73.9662,70.74,91,4.0,98,US,1666723667
22,Amalāpuram,16.5833,82.0167,73.67,78,1.32,0,IN,1666724161
23,Severo-Kuril'sk,50.6789,156.125,37.29,66,7.78,5,RU,1666723932
24,Hobart,-42.8794,147.3294,55.26,96,17.27,100,AU,1666723504
25,Punta Arenas,-53.15,-70.9167,53.71,47,16.11,0,CL,1666723628
26,Katherine,-14.4667,132.2667,84.52,70,10.36,75,AU,1666724162
27,Macao,22.2006,113.5461,74.86,83,18.41,20,MO,1666724162
28,Leh,34.1667,77.5833,30.85,44,1.23,1,IN,1666724163
29,Longyearbyen,78.2186,15.6401,15.64,73,4.61,75,SJ,1666724164
30,Egvekinot,66.3167,-179.1667,6.4,88,6.55,59,RU,1666724164
31,Tezu,27.9167,96.1667,69.37,99,2.51,100,IN,1666724165
32,Mayo,38.8876,-76.5119,65.1,91,3.44,100,US,1666723750
33,Ilulissat,69.2167,-51.1,26.44,97,1.54,100,GL,1666724165
34,Geraldton,-28.7667,114.6,50.41,87,6.91,0,AU,1666723854
35,East London,-33.0153,27.9116,66.69,70,16.26,100,ZA,1666723702
36,Bluff,-46.6,168.3333,40.8,79,9.6,100,NZ,1666723689
37,Hilo,19.7297,-155.09,81.1,76,5.75,40,US,1666723402
38,Vangaindrano,-23.35,47.6,72.34,86,8.5,52,MG,1666724166
39,Lüderitz,-26.6481,15.1594,64.4,64,16.8,100,NA,1666723775
40,Taoudenni,22.6783,-3.9836,86.02,11,11.21,98,ML,1666723828
41,Puerto Ayora,-0.7393,-90.3518,76.96,94,3.0,82,EC,1666723714
42,Olafsvik,64.8945,-23.7142,41.43,83,21.97,100,IS,1666723908
43,Fartura,-23.3883,-49.51,81.88,43,6.55,0,BR,1666724167
44,Airai,-8.9266,125.4092,61.95,93,0.96,100,TL,1666724167
45,Menongue,-14.6585,17.691,67.68,75,1.5,100,AO,1666724168
46,Pemangkat,1.1667,108.9667,76.93,89,6.02,100,ID,1666724168
47,Arraial do Cabo,-22.9661,-42.0278,76.96,73,12.66,40,BR,1666724169
48,Verkhnevilyuysk,63.4453,120.3167,24.48,93,7.7,84,RU,1666724169
49,Saint Anthony,45.0205,-93.218,47.28,68,13.8,100,US,1666723900
50,Bengkulu,-3.8004,102.2655,74.21,93,5.95,100,ID,1666723718
51,Atar,20.5169,-13.0499,92.12,18,11.43,100,MR,1666723946
52,Bethel,41.3712,-73.414,72.45,88,3.44,100,US,1666723686
53,Batamshinskiy,50.5594,58.2747,36.73,95,14.0,100,KZ,1666724170
54,Kāvali,14.9167,79.9833,75.36,63,7.4,1,IN,1666724171
55,Pitkyaranta,61.5734,31.4792,34.83,83,11.63,68,RU,1666724171
56,Hithadhoo,-0.6,73.0833,81.54,76,12.08,92,MV,1666724171
57,Eureka,40.8021,-124.1637,56.19,77,3.0,88,US,1666724172
58,Kavieng,-2.5744,150.7967,81.93,77,5.88,99,PG,1666723800
59,Mar del Plata,-38.0023,-57.5575,78.82,84,14.0,0,AR,1666723659
60,Port Elizabeth,-33.918,25.5701,65.1,81,12.66,20,ZA,1666723717
61,Port Blair,11.6667,92.75,79.97,81,5.48,85,IN,1666724172
62,Chunoyar,57.4467,97.3217,29.08,74,4.83,94,RU,1666724173
63,Charters Towers,-20.1,146.2667,75.81,79,5.03,53,AU,1666724173
64,Portland,45.5234,-122.6762,55.38,92,8.99,100,US,1666723499
65,Yar-Sale,66.8333,70.8333,20.71,95,10.47,96,RU,1666723807
66,Abonnema,4.7084,6.7931,77.81,89,4.36,98,NG,1666724174
67,New Norfolk,-42.7826,147.0587,54.91,85,5.01,100,AU,1666723707
68,Katsuura,35.1333,140.3,56.23,77,26.46,100,JP,1666724175
69,Contamana,-7.3333,-75.0167,99.43,31,3.8,100,PE,1666724175
70,Tuktoyaktuk,69.4541,-133.0374,12.2,92,4.61,75,CA,1666723732
71,Boca do Acre,-8.7522,-67.3978,91.83,45,3.33,100,BR,1666724176
72,Pevek,69.7008,170.3133,0.32,91,7.38,12,RU,1666724176
73,Khatanga,71.9667,102.5,6.66,97,7.58,88,RU,1666723684
74,Busselton,-33.65,115.3333,51.76,86,1.81,19,AU,1666723690
75,Vozhega,60.4725,40.2213,29.37,93,3.02,9,RU,1666724177
76,Coyhaique,-45.5752,-72.0662,57.81,67,5.75,75,CL,1666723760
77,Zhezkazgan,47.8043,67.7144,42.69,55,7.34,100,KZ,1666724178
78,Thompson,55.7435,-97.8558,28.56,86,11.5,100,CA,1666723713
79,Maumere,-8.6199,122.2111,80.26,82,4.23,100,ID,1666724178
80,Butaritari,3.0707,172.7902,80.87,77,3.44,33,KI,1666724179
81,Belaya Gora,68.5333,146.4167,11.07,94,3.91,100,RU,1666724179
82,Kudahuvadhoo,2.6708,72.8944,81.25,80,11.54,43,MV,1666724179
83,Cidreira,-30.1811,-50.2056,69.01,71,14.47,0,BR,1666723737
84,San Cristobal,7.7669,-72.225,84.38,49,5.59,100,VE,1666724180
85,Ţahţā,26.7693,31.5021,72.46,32,9.33,12,EG,1666724181
86,Upernavik,72.7868,-56.1549,23.97,94,12.46,100,GL,1666723737
87,Castro,-24.7911,-50.0119,75.43,50,5.66,0,BR,1666723940
88,Antalaha,-14.9003,50.2788,70.05,85,3.02,3,MG,1666724181
89,Cape Town,-33.9258,18.4232,62.28,86,18.41,20,ZA,1666723531
90,Margate,51.3813,1.3862,59.31,86,4.0,100,GB,1666724182
91,Haines Junction,60.7522,-137.5108,19.35,73,4.61,6,CA,1666723854
92,Camacupa,-12.0167,17.4833,67.66,74,5.28,67,AO,1666724182
93,Avarua,-21.2078,-159.775,77.05,61,6.91,75,CK,1666723689
94,Provideniya,64.3833,-173.3,22.73,88,12.33,96,RU,1666724183
95,Rikitea,-23.1203,-134.9692,72.81,75,19.3,14,PF,1666723685
96,Lompoc,34.6391,-120.4579,77.85,69,11.5,0,US,1666723730
97,Mataura,-46.1927,168.8643,40.48,77,3.0,100,NZ,1666723688
98,Naze,28.3667,129.4833,70.72,64,19.04,100,JP,1666724184
99,Usinsk,65.9939,57.5281,24.51,94,9.24,99,RU,1666724185
100,Buala,-8.145,159.5921,79.21,83,4.27,100,SB,1666724185
101,Ponta Delgada,37.7333,-25.6667,65.12,63,9.22,40,PT,1666724185
102,Port Alfred,-33.5906,26.891,62.19,85,5.01,100,ZA,1666723686
103,Christchurch,-43.5333,172.6333,51.91,89,5.01,100,NZ,1666724186
104,Kyren,51.6828,102.1408,25.88,53,2.95,0,RU,1666724186
105,Sioux Lookout,50.1001,-91.917,37.47,75,12.66,75,CA,1666724187
106,Porto Nacional,-10.7081,-48.4172,77.0,83,2.75,100,BR,1666723769
107,Constitución,-35.3333,-72.4167,60.12,74,8.28,66,CL,1666724188
108,Touros,-5.1989,-35.4608,80.8,70,14.99,91,BR,1666724188
109,São João da Barra,-21.6403,-41.0511,73.49,77,11.23,10,BR,1666724188
110,Matagami,49.7502,-77.6328,66.31,52,18.41,0,CA,1666724189
111,Okhotsk,59.3833,143.3,22.69,66,11.59,1,RU,1666724189
112,Ribeira Grande,38.5167,-28.7,63.0,72,13.8,40,PT,1666723709
113,Yumen,40.2833,97.2,41.29,45,10.07,0,CN,1666724190
114,Necochea,-38.5473,-58.7368,66.97,70,12.26,100,AR,1666724052
115,Saint-Augustin,51.226,-58.6502,55.85,70,8.75,50,CA,1666723819
116,Caruray,10.3094,119.0128,79.92,85,3.11,100,PH,1666723785
117,Kumul,42.8,93.45,50.99,38,3.94,100,CN,1666724190
118,Anadyr,64.75,177.4833,9.1,84,2.24,100,RU,1666723711
119,Fairbanks,64.8378,-147.7164,21.22,89,9.22,40,US,1666723501
120,Karratha,-20.7377,116.8463,74.17,44,8.66,0,AU,1666724191
121,Smolenskaya Oblast’,55.0,33.0,42.69,83,7.45,100,RU,1666724192
122,Fort Nelson,58.8053,-122.7002,26.94,79,4.61,100,CA,1666724192
123,Nikolskoye,59.7035,30.7861,35.49,76,8.08,100,RU,1666723777
124,Albion,42.2431,-84.753,73.18,53,3.44,100,US,1666723969
125,Pangnirtung,66.1451,-65.7125,23.0,63,3.44,75,CA,1666724193
126,Whitefish,48.4111,-114.3376,46.15,66,14.97,100,US,1666724002
127,Tshela,-4.9833,12.9333,74.37,96,2.48,56,CD,1666724193
128,George Town,5.4112,100.3354,78.73,93,2.3,20,MY,1666723732
129,Brandenburg,52.4167,12.55,55.9,86,6.58,9,DE,1666724193
130,Walvis Bay,-22.9575,14.5053,62.1,82,8.05,100,NA,1666724194
131,Bredasdorp,-34.5322,20.0403,62.01,72,9.69,100,ZA,1666723700
132,Moerai,-22.4333,-151.3333,72.57,84,29.55,100,PF,1666724194
133,Kaitangata,-46.2817,169.8464,44.6,72,4.76,100,NZ,1666723750
134,Padang,-0.9492,100.3543,75.58,92,0.13,100,ID,1666724195
135,Madera,37.1666,-119.8343,75.87,25,3.0,3,US,1666724162
136,Guerrero Negro,27.9769,-114.0611,75.97,31,3.11,0,MX,1666724196
137,Tilichiki,60.4667,166.1,17.19,85,2.48,20,RU,1666724196
138,Hofn,64.2539,-15.2082,42.31,80,18.57,100,IS,1666723826
139,Qaanaaq,77.484,-69.3632,24.19,92,3.51,100,GL,1666723715
140,Lodja,-3.4833,23.4333,71.01,95,0.83,100,CD,1666723764
141,Zeya,53.75,127.2667,27.97,69,5.39,100,RU,1666724197
142,Saint-Philippe,-21.3585,55.7679,71.19,81,13.69,39,RE,1666724197
143,Rumoi,43.9344,141.6428,37.85,72,5.48,1,JP,1666724198
144,Umeå,63.8284,20.2597,39.13,93,6.91,100,SE,1666723936
145,Tiarei,-17.5333,-149.3333,80.62,85,22.84,100,PF,1666724198
146,Kananga,-5.8958,22.4178,72.55,85,3.22,100,CD,1666724199
147,Faanui,-16.4833,-151.75,79.72,81,24.74,98,PF,1666723787
148,Codrington,-38.2667,141.9667,57.15,97,7.27,97,AU,1666723709
149,Dwārka,22.2394,68.9678,80.19,63,8.77,0,IN,1666723687
150,Chengde,40.9725,117.9361,47.61,62,0.58,13,CN,1666724199
151,Broome,42.2506,-75.833,70.43,76,7.78,100,US,1666724200
152,Isiro,2.7739,27.616,66.88,99,2.15,100,CD,1666724200
153,Palmer,42.1584,-72.3287,70.0,90,6.91,75,US,1666723489
154,Roald,62.5833,6.1333,53.76,87,1.14,75,NO,1666724201
155,Dholka,22.7167,72.4667,79.18,42,5.59,0,IN,1666724201
156,Taltal,-25.4,-70.4833,63.14,63,4.92,22,CL,1666724202
157,Lebu,-37.6167,-73.65,58.46,77,13.62,85,CL,1666724202
158,Umarizal,-5.9906,-37.8144,96.19,30,5.82,20,BR,1666724202
159,Makakilo City,21.3469,-158.0858,80.44,70,17.27,0,US,1666723855
160,Norman Wells,65.282,-126.8329,19.44,93,2.3,100,CA,1666724203
161,Borovskoy,53.8,64.15,34.05,99,3.85,100,KZ,1666724203
162,Chokurdakh,70.6333,147.9167,5.63,93,3.2,100,RU,1666723733
163,Saint John,45.2727,-66.0677,63.63,100,8.05,100,CA,1666724204
164,Wuning,29.2589,120.2311,54.18,83,3.71,90,CN,1666724204
165,Tobermory,45.2501,-81.6665,57.56,71,16.46,100,CA,1666724205
166,Korgen,66.0771,13.8153,41.18,93,4.72,100,NO,1666724205
167,Beloha,-25.1667,45.05,71.78,84,3.04,100,MG,1666724206
168,Hong Kong,22.2855,114.1577,74.32,74,11.99,100,HK,1666723931
169,Halifax,44.6453,-63.5724,68.52,96,4.61,100,CA,1666723509
170,Korla,41.7597,86.1469,48.78,43,0.92,0,CN,1666724206
171,Krasnyy Yar,46.5331,48.3456,48.13,78,7.07,7,RU,1666724207
172,Barwāni,22.0333,74.9,74.21,42,4.38,0,IN,1666724207
173,Tuatapere,-46.1333,167.6833,46.62,82,3.76,100,NZ,1666723779
174,Sturgis,41.7992,-85.4192,70.3,54,8.05,100,US,1666724208
175,Carnarvon,-24.8667,113.6333,64.76,68,24.11,0,AU,1666723688
176,Lagos,6.5833,3.75,77.58,89,4.0,100,NG,1666724100
177,Kavaratti,10.5669,72.642,82.29,61,9.42,99,IN,1666724209
178,Río Gallegos,-51.6226,-69.2181,53.65,37,25.32,0,AR,1666724209
179,Souillac,-20.5167,57.5167,71.98,73,12.66,40,MU,1666724210
180,Garoowe,8.4054,48.4845,79.63,67,15.28,3,SO,1666724210
181,Laguna,38.421,-121.4238,73.09,53,1.01,13,US,1666724211
182,Saint Paul Harbor,57.79,-152.4072,39.92,90,7.72,100,US,1666724211
183,Shiyan,32.6475,110.7781,55.47,96,1.25,100,CN,1666724211
184,Tasiilaq,65.6145,-37.6368,33.96,93,2.59,100,GL,1666723789
185,Cabo San Lucas,22.8909,-109.9124,88.61,56,4.74,7,MX,1666723619
186,Kansanshi,-12.0951,26.4273,65.08,69,2.91,27,ZM,1666724030
187,Belmonte,-15.8631,-38.8828,77.45,74,6.46,100,BR,1666723621
188,Nemuro,43.3236,145.575,44.53,52,2.93,6,JP,1666724212
189,Rome,43.2128,-75.4557,76.08,72,11.5,0,US,1666723563
190,Cherskiy,68.75,161.3,-4.32,92,6.93,54,RU,1666724213
191,Klaksvík,62.2266,-6.589,50.92,93,10.76,100,FO,1666724214
192,Igrim,63.1906,64.4162,25.97,90,4.7,50,RU,1666724214
193,Dāhānu,19.9667,72.7333,76.21,57,1.43,0,IN,1666724214
194,Asău,46.4333,26.4,56.32,89,0.34,100,RO,1666724215
195,Omsukchan,62.5333,155.8,3.07,94,8.23,17,RU,1666724215
196,Mt. Pleasant,32.7941,-79.8626,79.09,72,5.75,20,US,1666724216
197,Los Llanos de Aridane,28.6585,-17.9182,69.55,88,1.14,40,ES,1666724216
198,Ugoofaaru,5.6667,73.0,80.87,81,9.42,100,MV,1666724216
199,Hasaki,35.7333,140.8333,53.22,59,33.71,100,JP,1666723834
200,Kahului,20.8947,-156.47,82.98,77,11.01,10,US,1666724093
201,Nakasongola,1.3089,32.4564,66.34,82,4.74,84,UG,1666724217
202,Zhigansk,66.7697,123.3711,8.46,92,6.8,100,RU,1666724218
203,Dingle,10.9995,122.6711,76.06,93,4.81,100,PH,1666724219
204,Iporá,-16.4419,-51.1178,94.5,26,1.83,44,BR,1666724219
205,Sibolga,1.7427,98.7792,76.44,89,3.02,100,ID,1666724220
206,Alice Springs,-23.7,133.8833,69.35,64,8.05,2,AU,1666724220
207,Lahaina,20.8783,-156.6825,82.96,82,8.86,1,US,1666724221
208,Beira,-19.8436,34.8389,78.89,88,11.99,20,MZ,1666724221
209,Julfa,38.9558,45.6308,49.87,56,4.83,0,AZ,1666724222
210,Crotone,39.0851,17.1178,69.75,64,3.44,0,IT,1666723746
211,Maun,-19.9833,23.4167,85.96,39,0.0,94,BW,1666724222
212,Eyl,7.9803,49.8164,79.54,76,6.04,5,SO,1666724223
213,Techiman,7.5862,-1.9414,77.16,81,5.12,100,GH,1666724223
214,Vengerovo,55.6848,76.7471,30.15,72,10.25,100,RU,1666724224
215,Chumikan,54.7183,135.315,33.17,97,7.94,100,RU,1666724224
216,Rāhuri,19.3833,74.65,68.09,65,5.01,0,IN,1666724224
217,Berlevåg,70.8578,29.0864,33.8,69,10.36,100,NO,1666723463
218,Tiksi,71.6872,128.8694,17.26,92,9.84,100,RU,1666723738
219,Nabire,-3.3667,135.4833,75.22,91,3.62,100,ID,1666723762
220,Ostrovnoy,68.0531,39.5131,30.99,81,16.35,100,RU,1666723761
221,Pailón,-17.65,-62.75,96.48,36,10.2,48,BO,1666724225
222,Leiyang,26.4024,112.8591,65.26,46,0.94,91,CN,1666724226
223,Lazarev,52.225,141.5131,38.21,62,10.96,99,RU,1666724226
224,Salalah,17.0151,54.0924,76.8,65,2.93,0,OM,1666724038
225,Melilla,35.2937,-2.9383,75.4,88,9.22,20,ES,1666724226
226,Kwinana,-32.25,115.7667,54.81,79,8.61,0,AU,1666724227
227,Kirakira,-10.4544,161.9205,78.24,85,3.94,4,SB,1666724227
228,Port Macquarie,-31.4333,152.9167,60.89,86,6.55,12,AU,1666724228
229,Lakes Entrance,-37.8811,147.981,58.15,98,5.77,100,AU,1666724228
230,Villa Carlos Paz,-31.4241,-64.4978,88.88,35,8.01,100,AR,1666723797
231,Saskylakh,71.9167,114.0833,-2.47,100,4.25,90,RU,1666724229
232,Sitka,57.0531,-135.33,43.0,72,3.49,10,US,1666724229
233,Vanimo,-2.6741,141.3028,77.32,89,3.15,100,PG,1666724230
234,Mutoko,-17.397,32.2268,69.78,48,3.58,48,ZW,1666724230
235,Marawi,7.9986,124.2928,68.29,94,0.76,87,PH,1666724231
236,Kysyl-Syr,63.8986,122.7617,21.9,96,5.64,96,RU,1666723840
237,Srandakan,-7.9386,110.2506,76.69,84,4.94,100,ID,1666724232
238,Torbay,47.6666,-52.7314,63.37,72,12.66,20,CA,1666724232
239,Camacha,33.0833,-16.3333,69.22,83,4.61,75,PT,1666724233
240,Hobyo,5.3505,48.5268,80.19,81,11.21,62,SO,1666724233
241,Lavrentiya,65.5833,-171.0,26.44,78,13.51,100,RU,1666724234
242,Raudeberg,61.9875,5.1352,50.86,43,10.27,100,NO,1666724234
243,Shimoda,34.6667,138.95,54.1,79,20.69,100,JP,1666724235
244,Nome,64.5011,-165.4064,28.17,83,20.94,100,US,1666724235
245,Clyde River,70.4692,-68.5914,3.43,72,11.5,0,CA,1666724235
246,Moche,-8.1711,-79.0092,65.59,78,10.13,100,PE,1666724236
247,Rosário do Sul,-30.2583,-54.9142,79.5,43,11.83,6,BR,1666724236
248,Tahe,52.3333,124.7333,26.15,75,5.55,60,CN,1666724237
249,Rio Grande,-32.035,-52.0986,77.11,69,14.99,0,BR,1666724111
250,Aljezur,37.3191,-8.8033,67.48,92,5.75,100,PT,1666724237
251,Dikson,73.5069,80.5464,23.29,87,3.42,100,RU,1666723684
252,Talnakh,69.4865,88.3972,8.24,97,2.66,93,RU,1666723685
253,Ahipara,-35.1667,173.1667,56.62,82,7.09,76,NZ,1666723702
254,Kidal,18.4411,1.4078,85.98,18,8.93,87,ML,1666724238
255,Ormara,25.2088,64.6357,81.07,77,15.61,0,PK,1666724238
256,Half Moon Bay,37.4636,-122.4286,72.59,70,6.91,100,US,1666724239
257,Taiyuan,37.8694,112.5603,48.06,71,4.47,0,CN,1666724239
258,Aklavik,68.2191,-135.0107,12.2,85,3.44,100,CA,1666723849
259,Iqaluit,63.7506,-68.5145,20.93,79,18.41,100,CA,1666724240
260,Mahébourg,-20.4081,57.7,73.26,73,12.66,40,MU,1666723759
261,Les Cayes,18.2,-73.75,86.47,55,9.01,5,HT,1666724240
262,Gazojak,41.1875,61.4036,52.32,80,11.01,6,TM,1666724241
263,Saint George,37.1041,-113.5841,58.42,35,4.0,0,US,1666723512
264,Tautira,-17.7333,-149.15,78.39,85,24.47,100,PF,1666723810
265,Qufu,35.5967,116.9911,55.49,58,6.35,100,CN,1666724241
266,Bathsheba,13.2167,-59.5167,81.21,83,19.57,75,BB,1666724242
267,Shīeli,44.1667,66.75,50.94,55,12.21,100,KZ,1666724242
268,Cap Malheureux,-19.9842,57.6142,73.47,69,4.0,0,MU,1666724243
269,Murakami,38.2333,139.4833,44.13,76,5.21,0,JP,1666724243
270,Mount Gambier,-37.8333,140.7667,57.11,94,6.91,100,AU,1666723748
271,San Vicente,-26.6167,-54.1333,83.93,32,4.61,0,AR,1666724244
272,Avera,33.194,-82.5271,77.56,35,6.73,100,US,1666723754
273,Cayenne,4.9333,-52.3333,87.84,66,13.8,40,GF,1666723700
274,Cockburn Town,21.4612,-71.1419,80.56,74,4.61,75,TC,1666723997
275,Redmond,47.674,-122.1215,54.09,82,3.0,99,US,1666724245
276,Antofagasta,-23.65,-70.4,61.88,65,10.54,4,CL,1666724245
